date,code,name,sector,open,high,low,close,volume,trade,value,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Returns_1d,Returns_5d,Returns_20d,Log_Returns,Volatility_30d,Volatility_60d,Volume_SMA_20,Volume_Ratio,Target_Return_1d,Target_Price_1d
2010-10-07,WALTONHIL,Walton Hi-Tech Industries,Electronics,153.41,154.21,152.42,152.46,305008,170,46501878.05,151.56,152.60200000000003,151.849,148.266,146.3603,161.5296,151.73500617614835,150.3035645557125,149.019356986507,56.81899964015836,1.4314416204358338,1.5652177977638164,-0.13377617732798264,151.849,156.42346413312208,147.2745358668779,9.148928266244184,0.56678377862622,3.393571428571434,-0.014543339150668966,0.0141688285771302,0.025354764947205677,-0.014650130170849525,0.2680873367485838,0.2645090968877474,475149.9,0.641919528973909,-0.004066640430276824,151.84
2010-10-08,WALTONHIL,Walton Hi-Tech Industries,Electronics,150.03,153.24,149.61,151.84,376700,2507,57199807.42,151.736,152.357,151.8115,148.27720000000002,146.3906,161.21665,151.75115907212555,150.4173745886227,149.12997043801656,59.405568096313004,1.3337844835028534,1.518931134911624,-0.1851466514087705,151.8115,156.3726645558147,147.25033544418528,9.122329111629426,0.503124202125494,3.4964285714285768,-0.004066640430276824,0.005829358770535142,-0.004915132053214477,-0.004074931698510013,0.26853303677954293,0.2613314420883204,477351.6,0.7891457784995379,-0.025289778714436273,148.0
2010-10-11,WALTONHIL,Walton Hi-Tech Industries,Electronics,148.26,148.53,147.65,148.0,212462,231,31443411.37,151.24200000000002,151.702,151.475,148.22080000000003,146.3948,160.88385,151.17405767641392,150.23830980428028,149.08565787181985,40.88888888888893,0.9357478721336463,1.4022944823560286,-0.4665466102223823,151.475,156.12179402780012,146.82820597219987,9.293588055600253,0.12608628882512357,3.2550000000000057,-0.025289778714436273,-0.016415232272213753,-0.043495120532540454,-0.025615061097502695,0.27651820578020025,0.26680302777290016,478509.0,0.44400836765870655,-0.008040540540540486,146.81
2010-10-12,WALTONHIL,Walton Hi-Tech Industries,Electronics,146.92,147.13,144.83,146.81,745104,2305,109386467.15,150.76399999999998,150.906,151.1835,148.17680000000001,146.3683,160.57325,150.50266418773487,149.98436092988914,148.99641638665045,40.60995184590691,0.5183032578457301,1.225496237453969,-0.707192979608239,151.1835,156.23629193275818,146.13070806724184,10.105583865516337,0.06721946418911379,3.38428571428572,-0.008040540540540486,-0.016018766756032088,-0.03819444444444431,-0.008073040012746042,0.27808476968743173,0.26719773534952374,502485.35,1.4828372608276044,0.02438525985968254,150.39
2010-10-13,WALTONHIL,Walton Hi-Tech Industries,Electronics,149.0,151.15,148.92,150.39,229229,516,34473342.85,149.9,150.517,151.204,148.2478,146.38199999999998,160.26205,150.48533123577565,150.01440826841585,149.05106672442886,49.28057553956834,0.47092296735979744,1.0745815834351347,-0.6036586160753372,151.204,156.23953018166736,146.16846981833265,10.071060363334709,0.41917435000553493,3.5428571428571485,0.02438525985968254,-0.027923211169284645,0.0027336978263767797,0.02409268619215272,0.2854448928981774,0.2669534215758099,511417.6,0.4482227439962958,0.02746193230932925,154.52
2010-10-14,WALTONHIL,Walton Hi-Tech Industries,Electronics,154.51,155.25,153.53,154.52,698306,124,107902321.62,150.312,150.936,151.39399999999998,148.30440000000002,146.47639999999998,159.9819,151.1060495071948,150.34815580408875,149.2655346960199,50.4045022863173,0.7578937031060491,1.0112440073693176,-0.25335030426326854,151.39399999999998,156.63519873793035,146.1528012620696,10.48239747586075,0.7982142212407706,3.6071428571428634,0.02746193230932925,0.01351174078446804,0.0252123142250531,0.027091617854559,0.29153864528717066,0.27223127974640826,529698.55,1.318308309509248,-0.013978772974372222,152.36
2010-10-15,WALTONHIL,Walton Hi-Tech Industries,Electronics,152.38,152.56,151.06,152.36,875758,3243,133429659.22,150.416,151.076,151.57850000000002,148.315,146.5775,159.6983,151.29896496762638,150.4971813000822,149.38688627656813,46.389713155291794,0.8017836675441856,0.9693519394042913,-0.1675682718601057,151.57850000000002,156.67370837856606,146.48329162143398,10.190416757132084,0.5766896996094921,3.712142857142863,-0.013978772974372222,0.0034246575342467,0.02482007129885,-0.014077396187677236,0.28967323702813913,0.2661363850201693,562692.05,1.5563717312160354,-0.00794171698608559,151.15
2010-10-18,WALTONHIL,Walton Hi-Tech Industries,Electronics,151.95,152.5,151.13,151.15,779596,1359,117838541.35,151.046,151.144,151.794,148.38479999999998,146.6353,159.4025,151.27604728029925,150.54553824081682,149.45602799121252,44.22094508301405,0.7305090394824276,0.9215833594199186,-0.19107431993749102,151.794,156.3849953054533,147.20300469454673,9.181990610906553,0.42986270327536064,3.5114285714285773,-0.00794171698608559,0.021283783783783816,0.029351675292835777,-0.007973420384936236,0.29044621191835396,0.26228433543221946,553124.85,1.4094394782660733,-0.05061197485941127,143.5
2010-10-19,WALTONHIL,Walton Hi-Tech Industries,Electronics,142.95,143.69,142.84,143.5,416846,3395,59819478.29,150.38400000000001,150.574,151.3435,148.3492,146.6193,159.0718,150.07973231409935,150.02364651927482,149.22245826606692,35.99272349272351,0.05608579482452569,0.7484838465008401,-0.6923980516763144,151.3435,157.22541975463426,145.46158024536575,11.763839509268507,-0.16674660036123923,3.892142857142862,-0.05061197485941127,-0.022546148082555728,-0.05907809323978752,-0.05193768602579135,0.32792678705260836,0.28103414801787147,532647.85,0.782592100953754,0.015470383275261401,145.72
2010-10-20,WALTONHIL,Walton Hi-Tech Industries,Electronics,146.0,146.36,145.41,145.72,741329,1496,108024577.8,149.45,149.675,151.055,148.3564,146.6103,158.76675,149.40900426577636,149.70485788821742,149.0851069615153,43.727891156462576,-0.29585362244105795,0.5396163527124606,-0.8354699751535185,151.055,157.45028280103543,144.6597171989646,12.790565602070842,0.08289569312429383,3.786428571428577,0.015470383275261401,-0.031052596582219483,-0.038088322661561924,0.015351936940687323,0.3308801546502401,0.28279134860270844,541846.8,1.3681524002725491,-0.0037743617897337822,145.17
