date,code,name,sector,open,high,low,close,volume,trade,value,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Returns_1d,Returns_5d,Returns_20d,Log_Returns,Volatility_30d,Volatility_60d,Volume_SMA_20,Volume_Ratio,Target_Return_1d,Target_Price_1d
2010-10-07,DUTCHBANGL,Dutch-Bangla Bank,Bank,289.93,289.97,288.46,288.84,634349,4453,183228256.66,292.474,297.178,294.441,290.4324,290.8855,290.05955,294.4899941994981,293.6254316811879,292.42501552590664,50.954308849045646,0.8645625183102084,1.7174482414859162,-0.8528857231757079,294.441,304.8811429713908,284.0008570286092,20.880285942781597,0.23175654704401746,5.689285714285717,-0.02061576020615774,-0.03275065300381763,-0.008172515623927068,-0.02083123153846908,0.20134258385741347,0.18859670840891252,597989.7,1.0608025522847635,0.00931311452707373,291.53
2010-10-08,DUTCHBANGL,Dutch-Bangla Bank,Bank,290.33,291.54,288.72,291.53,831181,2526,242310146.9,292.444,296.48,294.463,290.478,290.9933,290.2224,294.0346104764984,293.4702145196184,292.38991687783187,45.266781411359695,0.5643959568799914,1.4868377845647314,-0.9224418276847399,294.463,304.87522783178395,284.0507721682161,20.824455663567846,0.35915598239951596,5.240000000000005,0.00931311452707373,-0.0005142622051564905,0.0015115599986259554,0.009270014864055388,0.20296231488506375,0.1896298707313492,592224.55,1.4034896054207815,-0.015161389908414091,287.11
2010-10-11,DUTCHBANGL,Dutch-Bangla Bank,Bank,287.58,288.99,287.05,287.11,657271,1138,188710183.72,291.276,294.706,294.133,290.5438,291.0609,290.35525,292.96928578780637,292.9990875181652,292.1828613139953,45.247311827957034,-0.029801730358826717,1.1835098815800198,-1.2133116119388465,294.133,305.0517469880658,283.21425301193415,21.837493976131668,0.17839716371868994,5.098571428571432,-0.015161389908414091,-0.01993514251578754,-0.022471145006979554,-0.015277498857291735,0.20505263162822382,0.19024302658792763,578762.3,1.1356492985116686,-0.007174950367454969,285.05
2010-10-12,DUTCHBANGL,Dutch-Bangla Bank,Bank,286.29,287.68,284.44,285.05,35871,1564,10225148.3,289.49,292.555,293.8375,290.58,291.1055,290.4904,291.75093412814385,292.4102662205233,291.9031412624661,43.399339933993424,-0.6593320923794295,0.81494148678813,-1.4742735791675594,293.8375,305.4176733920265,282.2573266079735,23.16034678405299,0.1205799471858262,5.021428571428577,-0.007174950367454969,-0.030376216069120332,-0.020312070387682013,-0.007200814112153603,0.2045765429403634,0.19028566659445115,557744.85,0.06431435449381559,-0.013927381161199848,281.08
2010-10-13,DUTCHBANGL,Dutch-Bangla Bank,Bank,281.22,283.91,278.99,281.08,367522,508,103304445.83,286.722,290.576,293.3945,290.5118,291.1184,290.6035,290.10925195458327,291.5709872412253,291.47870435021247,34.28870292887025,-1.4617352866420106,0.35960613210210196,-1.8213414187441126,293.3945,306.2140187938233,280.5749812061767,25.639037587646612,0.019697260168089325,4.997857142857149,-0.013927381161199848,-0.04692798046927993,-0.03055804649237781,-0.014025277153593965,0.2062320995772414,0.1905956864445661,531047.5,0.6920699184159609,0.00565675252597142,282.67
2010-10-14,DUTCHBANGL,Dutch-Bangla Bank,Bank,283.67,283.74,282.57,282.67,905577,3182,255979111.26,285.488,288.98100000000005,293.104,290.439,291.1438,290.72085,288.9647516538782,290.9116548529864,291.1332649639296,33.14176245210733,-1.946903199108192,-0.1016957341399568,-1.8452074649682353,293.104,306.63595111772713,279.57204888227284,27.063902235454293,0.11446801317767084,4.922142857142867,0.00565675252597142,-0.021361307298157994,-0.02014004437049366,0.005640813183096344,0.2069794318750682,0.1900258956107425,544655.6,1.662659853309137,-0.013124845225881865,278.96
2010-10-15,DUTCHBANGL,Dutch-Bangla Bank,Bank,279.45,279.57,278.79,278.96,927397,277,258706713.1,282.97400000000005,287.70899999999995,292.65950000000004,290.2598,291.0982,290.82485,287.4255590917431,290.02634708609844,290.6558820241677,20.811724915445325,-2.6007879943553576,-0.601514186183037,-1.9992738081723207,292.65950000000004,307.44417695391104,277.87482304608903,29.569353907822006,0.03669937994904524,4.640714285714296,-0.013124845225881865,-0.04311734641374809,-0.03088414104568371,-0.013211737139697522,0.20144015022813233,0.1896969247311341,560759.95,1.653821746720678,-0.01774447949526814,274.01
2010-10-18,DUTCHBANGL,Dutch-Bangla Bank,Bank,274.22,275.5,270.75,274.01,213731,1330,58564492.38,280.354,285.815,291.5635,289.8982,290.9734,290.8816,285.36162692378264,288.83995100564675,290.0031023369454,15.80163899978993,-3.478324081864116,-1.176876165319253,-2.301447916544863,291.5635,308.4305969330024,274.69640306699756,33.73419386600483,-0.02034739794654716,4.950000000000005,-0.01774447949526814,-0.0456271115600293,-0.07407157097962358,-0.01790380029493612,0.20657155939337948,0.191605993032905,547126.0,0.3906431059755888,-0.014816977482573601,269.95
2010-10-19,DUTCHBANGL,Dutch-Bangla Bank,Bank,270.94,271.26,269.78,269.95,764400,2158,206352079.69,277.334,283.412,290.4845,289.434,290.812,290.93104999999997,282.99060739704686,287.44069537559886,289.2167061668691,16.362053959965237,-4.4500879785520056,-1.8315185279658035,-2.618569450586202,290.4845,309.925246655575,271.04375334442506,38.88149331114994,-0.028130435620676505,4.771428571428577,-0.014816977482573601,-0.05297316260305218,-0.07402325661166942,-0.014927845408163581,0.20514798479184068,0.19356871806970466,576898.7,1.3250159863421431,0.014817558807186604,273.95
2010-10-20,DUTCHBANGL,Dutch-Bangla Bank,Bank,273.57,276.2,272.38,273.95,99296,4620,27201719.79,275.908,281.315,289.6095,289.13419999999996,290.73510000000005,290.98335,281.5997447205781,286.441384607036,288.61801180738405,24.145881366589848,-4.841639886457926,-2.4335427996642283,-2.408097086793698,289.6095,310.39599609722467,268.8230039027754,41.572992194449284,0.12332516440587474,4.7921428571428635,0.014817558807186604,-0.02536644371709118,-0.06004460456339,0.014708851320128832,0.20778859562924143,0.1959996517336798,576249.15,0.17231435395609693,-0.013177587150939973,270.34
