date,code,name,sector,open,high,low,close,volume,trade,value,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Returns_1d,Returns_5d,Returns_20d,Log_Returns,Volatility_30d,Volatility_60d,Volume_SMA_20,Volume_Ratio,Target_Return_1d,Target_Price_1d
2010-10-07,POWERGRID,Power Grid Company,Power,240.17,242.82,237.36,242.72,920626,349,223455638.09,243.08,240.66500000000002,235.733,233.1582,245.66459999999998,245.44799999999998,239.83598682465248,236.39765395190196,236.90882872712808,60.026013440277474,3.4383328727505216,2.1352990620146093,1.3030338107359123,235.733,249.14520826435248,222.32079173564753,26.824416528704944,0.7604716487504275,9.247857142857145,-0.019827969147518498,0.014842998703850974,0.05755740490610428,-0.020027181036952772,0.33721211828528497,0.4298120013904094,485513.7,1.8961895410984282,0.011041529334212319,245.4
2010-10-08,POWERGRID,Power Grid Company,Power,243.73,246.68,242.44,245.4,568489,647,139508883.3,244.66199999999998,241.169,236.9185,232.54739999999998,245.5497,245.17700000000002,240.69198885162902,237.06449439990922,237.24181583586815,73.46395742622158,3.627494451719798,2.433738139955647,1.193756311764151,236.9185,249.25246384827577,224.58453615172422,24.667927696551544,0.843827017183356,8.601428571428574,0.011041529334212319,0.03330666554381234,0.1069511479994587,0.010981016676589002,0.3360846340319186,0.4278044921012569,504270.1,1.1273502037895962,0.026935615321923345,252.01
2010-10-11,POWERGRID,Power Grid Company,Power,249.88,253.34,247.88,252.01,202475,1502,51025990.85,246.714,242.704,237.908,232.1466,245.46940000000004,244.96845000000002,242.43322133599378,238.17156888880484,237.82096031289294,73.47037484885126,4.261652447188936,2.799321001402305,1.4623314457866314,237.908,251.73929114496863,224.07670885503134,27.66258228993729,1.0097861021141845,8.355714285714289,0.026935615321923345,0.04244053774560497,0.08522091120489184,0.02657923698696359,0.339907551803749,0.42938531728800067,512998.0,0.3946896479128574,-0.0007936193008213355,251.81
2010-10-12,POWERGRID,Power Grid Company,Power,249.44,252.83,246.27,251.81,300972,185,75788451.14,247.914,244.22599999999997,239.2665,232.00959999999998,245.33899999999997,244.78904999999997,243.87580266891783,239.18182304518967,238.3695501045442,72.6961623075043,4.693979623728154,3.178252725867475,1.515726897860679,239.2665,252.94716061039767,225.58583938960234,27.361321220795332,0.9584391191777172,8.045714285714288,-0.0007936193008213355,0.024409096456612822,0.12094907407407418,-0.0007939343833333918,0.3339243073769055,0.42918141268337967,493140.1,0.6103174331189047,0.036456058139073155,260.99
2010-10-13,POWERGRID,Power Grid Company,Power,261.56,261.85,259.42,260.99,781268,3046,203905316.7,250.586,246.478,240.69700000000003,232.19219999999999,245.4218,244.71959999999999,246.50875610446892,240.7972435603608,239.25662657103265,78.65804365400164,5.711512544108103,3.684904689515601,2.0266078545925024,240.69700000000003,257.064954699738,224.32904530026207,32.73590939947593,1.1199002982432755,7.819285714285718,0.036456058139073155,0.053951459839276295,0.12311730785781916,0.035807257532000196,0.34676068730366016,0.4223557848990652,523364.75,1.492779175517648,-0.03835395992183621,250.98
2010-10-14,POWERGRID,Power Grid Company,Power,253.21,254.21,248.8,250.98,195238,2722,49000139.64,252.238,247.65900000000002,241.289,232.41100000000003,245.3909,244.59765,247.19663978070446,241.5515218151489,239.71636670550197,60.25888717156103,5.645117965555556,4.076947344723592,1.568170620831964,241.289,258.2650126742363,224.31298732576371,33.952025348472574,0.7854321620149227,7.760000000000003,-0.03835395992183621,0.034030982201713966,0.049510746842853504,-0.03910883773027947,0.3680488782477786,0.42931513912574565,516702.9,0.3778535014996045,-0.018168778388716222,246.42
2010-10-15,POWERGRID,Power Grid Company,Power,249.66,250.75,246.32,246.42,359638,3925,88621038.27,252.442,248.55200000000005,241.93649999999997,232.46940000000004,245.24129999999997,244.47095000000002,247.07715673751915,241.91214982884156,239.97925428567837,59.274040288863546,5.165006908677583,4.294559257514391,0.8704476511631922,241.93649999999997,258.6425282532995,225.2304717467005,33.41205650659899,0.6341880886354452,7.594285714285716,-0.018168778388716222,0.00415647921760387,0.05546751188589538,-0.018335857485639834,0.3736388549569872,0.42916684192170285,513576.5,0.7002617915734073,-0.0822579336092849,226.15
2010-10-18,POWERGRID,Power Grid Company,Power,222.48,226.35,222.33,226.15,893970,567,202167021.78,247.27000000000004,246.99200000000002,241.94400000000002,232.30740000000003,244.8918,244.22135000000003,243.85759416251622,240.7445831748533,239.4369305882008,42.83163965943422,3.113010987662932,4.058249603544099,-0.9452386158811672,241.94400000000002,258.62001163979465,225.26798836020538,33.352023279589275,0.026445521232722296,8.235714285714284,-0.0822579336092849,-0.10261497559620647,0.0006637168141592209,-0.08583890127266999,0.44195450498993216,0.4597747257414842,538279.55,1.6607913118750284,-0.006190581472474088,224.75
2010-10-19,POWERGRID,Power Grid Company,Power,224.94,225.69,221.27,224.75,794172,4900,178491200.58,241.858,244.88599999999997,241.55150000000003,232.1936,244.433,243.9379,240.9179642913599,239.55979923597528,238.8609725259184,40.51700304119435,1.3581650553846316,3.518232693912206,-2.1600676385275746,241.55150000000003,259.4762940896942,223.62670591030584,35.84958817938835,0.03133352840967896,8.337857142857143,-0.006190581472474088,-0.10746197529883639,-0.033748925193465173,-0.006209822572122574,0.44208017672773803,0.45814165808683155,533435.3,1.4887878623705628,0.019354838709677358,229.1
2010-10-20,POWERGRID,Power Grid Company,Power,229.84,237.72,226.48,229.1,809802,695,185523106.43,235.48000000000002,243.033,241.34449999999998,232.24580000000003,243.93809999999996,243.6698,239.099815938843,238.7849992925697,238.47818928960788,43.37412817475984,0.3148166462733002,2.877549484384425,-2.562732838111125,241.34449999999998,259.76227456697853,222.92672543302146,36.83554913395707,0.16759013268754733,9.139999999999999,0.019354838709677358,-0.12218858960113421,-0.017749957125707483,0.019169916107720123,0.4445334805475029,0.45974416063936535,538089.2,1.5049586574121914,0.010955914447839499,231.61
