date,code,name,sector,open,high,low,close,volume,trade,value,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Returns_1d,Returns_5d,Returns_20d,Log_Returns,Volatility_30d,Volatility_60d,Volume_SMA_20,Volume_Ratio,Target_Return_1d,Target_Price_1d
2010-10-07,ACI,Advanced Chemical Industries,Pharma,295.62,298.7,293.18,296.03,746122,3499,220873017.53,289.58399999999995,284.129,280.513,287.026,289.8265,292.4658,285.57758145174495,284.14828711856916,285.80752274864227,66.87864334923152,1.4292943331757897,-1.2426212488917128,2.6719155820675025,280.513,294.3411544987769,266.68484550122304,27.65630899755388,1.0610654697766224,5.8300000000000125,0.0013191719659044754,0.07346701961779734,0.056872545519457196,0.0013183026230245108,0.2264646460549801,0.22149739024639858,514148.6,1.451179678404259,-0.0059453433773604125,294.27
2010-10-08,ACI,Advanced Chemical Industries,Pharma,296.84,296.93,293.38,294.27,634104,4426,186596332.67,292.84799999999996,285.654,281.2015,286.999,289.6876,292.5518,286.91487661301494,284.8980436283048,286.1393846016367,68.35168803033037,2.016832984710163,-0.5907304021713375,2.607563386881501,281.2015,296.3363955797676,266.0666044202324,30.269791159535202,0.9317340655283411,5.807857142857155,-0.0059453433773604125,0.05871559633027523,0.049090909090909074,-0.005963087295376562,0.21990183832156665,0.22166903849901273,516671.15,1.2272874148285615,0.0032962925204744753,295.24
2010-10-11,ACI,Advanced Chemical Industries,Pharma,295.67,296.66,294.99,295.24,614218,3022,181339059.2,294.928,286.956,281.976,287.078,289.55370000000005,292.62865,288.19566482639726,285.6641144706526,286.4962714800039,66.28197730332755,2.5315503557446846,0.033725749411866845,2.4978246063328178,281.976,298.334063712463,265.617936287537,32.71612742492596,0.9054269574061615,5.637857142857159,0.0032962925204744753,0.036511725881196666,0.055370866845397604,0.0032908716575177034,0.21839040222902528,0.2217006835457098,519823.15,1.1815903158603074,-0.0011177347242919966,294.91
2010-10-12,ACI,Advanced Chemical Industries,Pharma,294.75,295.62,294.49,294.91,985979,4788,290775984.68,295.21799999999996,288.754,282.84849999999994,287.13599999999997,289.3901,292.67505,289.22863946849,286.3489948802339,286.82622161804295,64.36552274541103,2.879644588256099,0.6029095171807133,2.2767350710753855,282.84849999999994,300.0329706823203,265.6640293176796,34.368941364640705,0.8509418539265552,5.512857142857159,-0.0011177347242919966,0.004941048183739083,0.06289194838895718,-0.0011183598556130116,0.2171874560825324,0.22170614917680959,527100.35,1.8705717042305132,-0.010036960428605468,291.95
2010-10-13,ACI,Advanced Chemical Industries,Pharma,294.44,294.91,291.38,291.95,668266,4493,195101514.09,294.48,290.006,283.726,287.1882,289.19879999999995,292.68905,289.6473103194915,286.7638841483647,287.0271541036099,69.73627323821871,2.883426171126814,1.0590128479699334,1.8244133231568807,283.726,300.8863194670285,266.5656805329715,34.320638934057,0.73962257858315,5.236428571428592,-0.010036960428605468,-0.012481396292788549,0.06395772594752192,-0.010087670316691989,0.21651488282261697,0.22254835680832422,544365.65,1.2276050114477282,-0.004247302620311699,290.71
2010-10-14,ACI,Advanced Chemical Industries,Pharma,291.79,292.34,288.06,290.71,710559,3594,206568470.79,293.416,291.5,284.587,287.28700000000003,289.0471,292.70395,289.81080103956975,287.0561890262636,287.1715794328801,63.86056438226223,2.7546120133061436,1.3981326810371755,1.356479332268968,284.587,301.3072229902014,267.86677700979857,33.44044598040284,0.6831016250078801,5.13142857142859,-0.004247302620311699,-0.017971151572475752,0.06296391092910159,-0.004256348031571141,0.21622143605256094,0.2210765132990085,557693.45,1.274103183388652,-0.025936500292387477,283.17
2010-10-15,ACI,Advanced Chemical Industries,Pharma,282.0,285.25,279.84,283.17,414170,751,117279789.23,291.196,292.02200000000005,284.8995,287.215,288.8628,292.65645,288.7891393411744,286.7683231724663,287.01465474923776,51.02128574500106,2.0208161687081088,1.5226693785713623,0.49814679013674645,284.8995,301.24581582505937,268.5531841749406,32.692631650118756,0.4470981712787967,5.491428571428587,-0.025936500292387477,-0.037720460801304756,0.022569695218835673,-0.026278782693012613,0.22933916079865185,0.2182110306318839,572538.95,0.72339183211902,0.007486668785535278,285.29
2010-10-18,ACI,Advanced Chemical Industries,Pharma,285.82,287.1,283.53,285.29,260337,2377,74270877.99,289.206,292.067,285.467,286.9472,288.685,292.6242,288.25081021176294,286.6588177522836,286.9470212296598,59.644670050761434,1.5919924594793429,1.5365339947529586,0.05545846472638427,285.467,300.97801761227737,269.9559823877226,31.02203522455477,0.4942943782147516,5.300000000000016,0.007486668785535278,-0.033701395474867835,0.04143243045922462,0.007458782776502835,0.22860984129356257,0.2144193595081721,546514.6,0.47635872856827616,0.00017526026148817486,285.34
2010-10-19,ACI,Advanced Chemical Industries,Pharma,286.96,288.26,282.17,285.34,896773,3885,255882237.89,287.29200000000003,291.255,285.8185,286.6044,288.5598,292.56465000000003,287.80299325610713,286.5611275484107,286.884000789281,57.22670579603812,1.2418657076964337,1.4776003373416537,-0.23573462964522007,285.8185,300.96086201417666,270.6761379858233,30.284724028353367,0.4841999550812478,5.30857142857144,0.00017526026148817486,-0.03245057814248431,0.025259602601415576,0.00017524490520275126,0.21950847945050558,0.21436525042368917,547220.0,1.6387796498665985,0.005186794701058428,286.82
2010-10-20,ACI,Advanced Chemical Industries,Pharma,287.22,289.73,286.17,286.82,325665,1171,93407360.95,286.266,290.373,286.13399999999996,286.3452,288.3525,292.4981,287.65176352439835,286.58030328556544,286.88149095440724,64.27279772668564,1.0714602388329126,1.3963723176399057,-0.324912078806993,286.13399999999996,301.0722228210919,271.19577717890803,29.876445642183853,0.5229612320091866,5.270714285714299,0.005186794701058428,-0.01757150196951529,0.02249474172043775,0.005173389614397903,0.21645501182075705,0.21370205505659787,542203.65,0.6006322532133452,-0.0027543407014852805,286.03
2010-10-21,ACI,Advanced Chemical Industries,Pharma,285.74,286.78,284.62,286.03,215311,2392,61585931.98,285.33000000000004,289.37299999999993,286.75100000000003,286.18379999999996,288.2246,292.43295,287.40226144372167,286.53954007922727,286.8480991522736,60.82529474812431,0.862721364494405,1.2896421270108056,-0.42692076251640065,286.75100000000003,300.4968799951865,273.0051200048136,27.491759990372884,0.4737739598973459,5.108571428571439,-0.0027543407014852805,-0.01609851742286128,0.04508750776425874,-0.002758140877425389,0.2098145111034606,0.21285238663120606,525711.05,0.4095614881977466,0.01769045205048414,291.09
2010-10-22,ACI,Advanced Chemical Industries,Pharma,288.99,295.45,286.5,291.09,619632,484,180371433.9,286.914,289.055,287.35450000000003,286.1158,288.1605,292.39895,287.96960583699524,286.87661118446965,287.0144482051257,58.80529726683572,1.09299465252559,1.2503126321137628,-0.15731797958817273,287.35450000000003,300.72597864121974,273.9830213587803,26.74295728243942,0.6396816350767922,5.073571428571439,0.01769045205048414,0.027969064519546505,0.04325854777435301,0.017535797281676844,0.21546687167622763,0.2153368499167807,540796.1,1.145777493587694,0.006973788175478557,293.12
