date,code,name,sector,open,high,low,close,volume,trade,value,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Returns_1d,Returns_5d,Returns_20d,Log_Returns,Volatility_30d,Volatility_60d,Volume_SMA_20,Volume_Ratio,Target_Return_1d,Target_Price_1d
2010-10-07,BEXIMCO,Beximco Ltd,Conglomerate,35.87,36.36,35.6,35.9,575733,4311,20668364.37,35.036,34.796,33.809000000000005,33.549,34.0134,38.8962,34.664263476727896,34.08938264087096,33.867067948183816,79.66101694915262,0.5748808358569377,0.3743836491008408,0.2004971867560969,33.809000000000005,36.389280686486345,31.228719313513665,5.16056137297268,0.9051884763838199,1.2771428571428578,0.018728717366628622,0.018439716312056653,0.11352357320099249,0.018555494426254225,0.3596115624856979,0.3453328843211746,496058.65,1.1606147781114189,0.01699164345403892,36.51
2010-10-08,BEXIMCO,Beximco Ltd,Conglomerate,35.71,36.92,35.67,36.51,872334,1453,31845442.65,35.394,35.052,33.9825,33.6254,34.026199999999996,38.79405,34.94822294184668,34.26868763043607,33.970712342372686,76.82020802377424,0.6795353114106106,0.4354139815627948,0.24412132984781582,33.9825,36.800740399144495,31.16425960085551,5.636480798288986,0.9484180981805609,1.2242857142857149,0.01699164345403892,0.051555299539170374,0.10502421307506049,0.01684890017331223,0.3546809951152805,0.3449435852334131,502810.9,1.7349146567825,-0.01944672692413041,35.8
2010-10-11,BEXIMCO,Beximco Ltd,Conglomerate,36.17,36.29,35.68,35.8,252448,3373,9036462.18,35.726,35.227,34.1705,33.6672,34.028600000000004,38.68665,35.07926556617796,34.38211817632969,34.042449113260034,63.26860841423954,0.6971473898482685,0.4877606632198896,0.20938672662837893,34.1705,36.944434883309924,31.39656511669007,5.547869766619854,0.7937163395226569,1.1735714285714292,-0.01944672692413041,0.04862331575864087,0.11735330836454416,-0.01963830226089091,0.32300940482309143,0.3472500145240615,510431.4,0.49457772386259935,-0.017318435754189898,35.18
2010-10-12,BEXIMCO,Beximco Ltd,Conglomerate,34.79,35.68,34.54,35.18,332790,3576,11707607.13,35.726,35.309,34.29,33.7092,34.0166,38.5851,35.094763171381345,34.4412205336386,34.087058951955726,60.620155038759705,0.6535426377427456,0.5209170581244609,0.1326255796182847,34.29,37.01908698825727,31.560913011742723,5.458173976514548,0.6630581956217405,1.158571428571429,-0.017318435754189898,0.0,0.07288807563281496,-0.017470154097242462,0.3275364196555715,0.3484615596753956,507267.55,0.6560443300581715,0.02302444570778861,35.99
2010-10-13,BEXIMCO,Beximco Ltd,Conglomerate,36.38,36.71,35.77,35.99,13299,3604,478673.32,35.876,35.391000000000005,34.4895,33.775999999999996,34.010799999999996,38.4746,35.232491914245756,34.55594493855426,34.16168409109472,63.81766381766388,0.6765469756914939,0.5520430416378675,0.12450393405362636,34.4895,37.09425253900923,31.88474746099077,5.209505078018463,0.7880312001866299,1.2164285714285714,0.02302444570778861,0.02128263337116909,0.12468750000000006,0.022763382781527314,0.3330699952548949,0.35104749325633533,465123.8,0.028592387661091522,-0.07168657960544611,33.41
2010-10-14,BEXIMCO,Beximco Ltd,Conglomerate,33.2,34.02,32.66,33.41,608674,4380,20334871.61,35.378,35.207,34.556,33.7906,33.9658,38.35465,34.95210854282333,34.471060128290986,34.132206283600816,47.157894736842074,0.4810484145323457,0.5378441162167632,-0.0567957016844175,34.556,36.96207476805584,32.14992523194415,4.81214953611169,0.2618527871172534,1.418571428571429,-0.07168657960544611,-0.06935933147632323,0.041458852867830354,-0.07438586572227433,0.3945428309917418,0.3820227206875581,480799.9,1.265961161805566,0.06794372942232885,35.68
2010-10-15,BEXIMCO,Beximco Ltd,Conglomerate,35.31,36.1,35.13,35.68,840398,855,29983345.85,35.212,35.303,34.772499999999994,33.861,33.9392,38.23705,35.064091843927436,34.56061122989906,34.19290407640079,56.98371893744645,0.5034806140283763,0.5309714157790859,-0.027490801750709615,34.772499999999994,36.69446034791265,32.850539652087335,3.843920695825318,0.7360870766625321,1.5435714285714295,0.06794372942232885,-0.022733497671870717,0.13811802232854853,0.06573505134314366,0.4360217691841589,0.4043734789690609,498769.3,1.6849433194865844,-0.028587443946188396,34.66
2010-10-18,BEXIMCO,Beximco Ltd,Conglomerate,34.99,35.09,34.22,34.66,337578,2287,11699182.7,34.983999999999995,35.355000000000004,34.860499999999995,33.9076,33.913999999999994,38.119749999999996,35.0019238679386,34.56797336101765,34.21122156360076,51.21163166397414,0.43395050692095083,0.511567234007459,-0.07761672708650813,34.860499999999995,36.571005927004315,33.149994072995675,3.42101185400864,0.44139160910388014,1.600000000000001,-0.028587443946188396,-0.03184357541899441,0.0534954407294832,-0.029004023424348664,0.4448508069325238,0.4049031683438585,475879.0,0.7093778040216105,-0.009521061742642778,34.33
2010-10-19,BEXIMCO,Beximco Ltd,Conglomerate,34.84,35.3,33.69,34.33,616474,1302,21163826.87,34.814,35.269999999999996,34.869,33.9446,33.886,38.0019,34.89855096517881,34.55034570464597,34.215879541498765,46.47058823529411,0.3482052605328434,0.47889483931253585,-0.13068957877969245,34.869,36.566489167472156,33.171510832527844,3.3949783349443123,0.3412361002566331,1.6492857142857151,-0.009521061742642778,-0.024161455372370688,0.004976580796252961,-0.009566676817859296,0.44514866235477957,0.40548663190439993,495480.2,1.2441950253511644,-0.00669967958054174,34.1
2010-10-20,BEXIMCO,Beximco Ltd,Conglomerate,34.68,35.21,33.3,34.1,105389,1651,3593653.47,34.436,35.156,34.8835,33.976,33.8673,37.8906,34.77569697053592,34.516986763561086,34.211335245753716,45.228215767634865,0.2587102069748326,0.4348579128449952,-0.1761477058701626,34.8835,36.547525240193515,33.21947475980648,3.3280504803870343,0.2645768882962137,1.674285714285715,-0.00669967958054174,-0.05251458738538484,0.008577343981070573,-0.006722223180129521,0.4447534002792345,0.40591774756554183,473174.35,0.22272762671941115,-0.01085043988269807,33.73
2010-10-21,BEXIMCO,Beximco Ltd,Conglomerate,34.43,34.54,33.69,33.73,437897,1897,14768901.92,34.5,34.939,34.8675,33.9786,33.8496,37.77385,34.61482051353039,34.45869144774174,34.192459353763375,45.83683767872161,0.15612906578864738,0.3791121434337257,-0.2229830776450783,34.8675,36.570956238914235,33.164043761085765,3.4069124778284703,0.1661199818302837,1.6264285714285722,-0.01085043988269807,0.009577970667464797,-0.009397944199706298,-0.010909735215912354,0.43640037692658384,0.40506614494620297,482965.95,0.9066829659523616,0.022235398754817615,34.48
2010-10-22,BEXIMCO,Beximco Ltd,Conglomerate,34.44,35.57,33.81,34.48,830359,4779,28627301.54,34.26,34.736000000000004,34.89399999999999,33.974,33.8462,37.6531,34.594078896064175,34.46026985902013,34.20373545753736,51.409618573797665,0.13380903704404545,0.33005152215578965,-0.1962424851117442,34.89399999999999,36.55327568218025,33.23472431781973,3.3185513643605162,0.3752467704896374,1.6335714285714293,0.022235398754817615,-0.03363228699551579,0.015611192930780282,0.021991796721933417,0.43528503835865406,0.39068631418589717,510584.3,1.6262916819024793,0.015661252900232236,35.02
2010-10-25,BEXIMCO,Beximco Ltd,Conglomerate,35.17,35.57,34.56,35.02,908463,3970,31811503.84,34.332,34.658,34.9425,33.992399999999996,33.848800000000004,37.5389,34.65960521974661,34.50173135094457,34.235745831751586,49.30795847750866,0.15787386880204224,0.2956159914850402,-0.13774212268299796,34.9425,36.55391813973087,33.33108186026914,3.222836279461731,0.5240471414864873,1.5671428571428585,0.015661252900232236,0.01038661281015596,0.028487518355359898,0.015539881062213658,0.42615427456660904,0.3868660105750852,538543.85,1.6868877065442305,-0.006567675613935009,34.79
2010-10-26,BEXIMCO,Beximco Ltd,Conglomerate,35.24,35.25,34.29,34.79,215878,1348,7511313.95,34.42399999999999,34.619,34.964,34.0256,33.8476,37.4259,34.67966595517021,34.52308458420793,34.25748128932996,48.081841432225055,0.15658137096227875,0.26780906738048793,-0.11122769641820918,34.964,36.55402681208806,33.373973187911936,3.180053624176125,0.4452839415419988,1.5521428571428584,-0.006567675613935009,0.013399359161083702,0.012514551804423846,-0.006589337693855244,0.42271585465996664,0.3850341780664507,507089.3,0.4257198879960591,0.012647312446105063,35.23
2010-10-27,BEXIMCO,Beximco Ltd,Conglomerate,35.34,35.63,34.85,35.23,371467,3118,13085496.58,34.65,34.54299999999999,34.967,34.0616,33.8467,37.3121,34.76433273129787,34.57544868908141,34.29561927798369,47.089487402258904,0.18888404221645771,0.25202406234768193,-0.06314002013122422,34.967,36.558888649901505,33.37511135009849,3.183777299803012,0.58260628028734,1.5321428571428588,0.012647312446105063,0.0331378299120233,0.001705999431333316,0.012568003189295468,0.41612928737360166,0.3846020010832413,499644.1,0.7434631971036985,0.008799318762418462,35.54
2010-10-28,BEXIMCO,Beximco Ltd,Conglomerate,35.13,36.17,35.1,35.54,873700,3750,31050610.3,35.012,34.756,34.9815,34.0892,33.8478,37.194399999999995,34.883666157252044,34.64689693433464,34.34441852198433,45.6735057983943,0.23676922291740254,0.24897309446162608,-0.012203871544223532,34.9815,36.58944442166354,33.37355557833645,3.215888843327093,0.6736689379543944,1.5192857142857161,0.008799318762418462,0.05366142899495996,0.008226950354609963,0.008760830373359075,0.4163925521258368,0.38488520205708815,506244.55,1.7258457399689537,-0.021384355655599263,34.78
2010-10-29,BEXIMCO,Beximco Ltd,Conglomerate,34.37,35.43,34.37,34.78,207404,2128,7214436.33,35.072,34.666000000000004,34.9845,34.0942,33.8383,37.075500000000005,34.867717517674805,34.656756420680225,34.361500148573185,45.47069271758439,0.21096109699458054,0.241370694968217,-0.03040959797363646,34.9845,36.590612993338084,33.37838700666191,3.2122259866761738,0.43633698225211087,1.5435714285714306,-0.021384355655599263,0.008700696055684576,0.001728110599078514,-0.02161631380036824,0.4156522841320249,0.3861154488638439,488815.35,0.42429927783568994,-0.012363427257044313,34.35
2010-11-01,BEXIMCO,Beximco Ltd,Conglomerate,34.88,35.06,33.79,34.35,120815,399,4149557.04,34.938,34.635,34.995,34.1048,33.828900000000004,36.978899999999996,34.788068668801756,34.63403372285206,34.361049162354625,46.25112917795846,0.15403494594969658,0.22390354516451294,-0.06986859921481636,34.995,36.58048016967165,33.40951983032834,3.17096033934331,0.29659159025193854,1.5442857142857167,-0.012363427257044313,-0.01913192461450608,0.0061511423550089095,-0.012440490257778661,0.394749023668583,0.38708806462755974,477341.3,0.25309982605737236,-0.015429403202328995,33.82
