date,code,name,sector,open,high,low,close,volume,trade,value,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Returns_1d,Returns_5d,Returns_20d,Log_Returns,Volatility_30d,Volatility_60d,Volume_SMA_20,Volume_Ratio,Target_Return_1d,Target_Price_1d
2010-10-08,SIBL,Social Islami Bank,Bank,261.99,262.5,260.73,262.24,368971,4798,96758839.31,249.132,248.47799999999998,248.0895,253.00959999999998,260.315,297.60715,249.9608269305749,250.7530882915399,253.39488101317397,69.03578528827039,-0.792261360965,-2.166838247607256,1.3745768866422559,248.0895,259.577075851651,236.60192414834898,22.975151703302004,1.235599060160768,8.554285714285717,0.05067205899845373,0.06941361636869936,0.039951336289784534,0.049430015609835426,0.34571298872355477,0.3393369422438132,517111.8,1.2768670140576952,-0.0011821232458816278,261.93
2010-10-11,SIBL,Social Islami Bank,Bank,260.06,265.64,257.07,261.93,458681,4802,120143483.23,252.69,249.296,248.3855,253.2882,260.0114,296.85925,251.84993047971724,251.60397064031474,253.74174842442207,64.41493775933611,0.2459598394025022,-1.6842786302053043,1.9302384696078065,248.3855,261.01440664934864,235.7565933506514,25.257813298697243,1.0485233355776915,8.596428571428573,-0.010377750103777506,0.07277561873593785,0.02309612983770304,-0.01043197442963099,0.3464904718606381,0.3340645966634693,492115.5,0.7497650449945186,0.00912457526820143,264.32
2010-10-12,SIBL,Social Islami Bank,Bank,265.73,267.11,261.78,264.32,593581,3311,156895345.17,256.804,250.795,249.00300000000001,253.495,259.7129,296.0935,253.4007104059146,252.36886170399515,254.06285632934672,63.5861376192868,1.0318487019194436,-1.141053163780355,2.1729018656997985,249.00300000000001,263.0103260531038,234.99567394689618,28.01465210620765,0.9614371062325477,8.508571428571429,-0.0011821232458816278,0.08522538945972813,0.04948313166119078,-0.001182822504693573,0.344795844314929,0.3299159726532948,490063.75,0.9359619029156921,-0.0006809927360774681,264.14
2010-10-13,SIBL,Social Islami Bank,Bank,260.63,268.59,258.14,264.14,659180,3905,174112938.45,261.13800000000003,253.01,249.8775,253.5348,259.3982,295.32525,255.08060111269697,253.2541312074029,254.46509725760765,64.16213544241225,1.8264699052940614,-0.5475485499654718,2.374018455259533,249.8775,265.4139981152214,234.34100188477865,31.072996230442726,0.964792641587953,8.171428571428576,0.00912457526820143,0.08930558417473722,0.07085848559737462,0.009083197841787271,0.33321594744218175,0.32644413703417563,488383.9,1.215398378202066,-0.003975164685394161,263.09
2010-10-14,SIBL,Social Islami Bank,Bank,265.84,268.81,259.66,263.09,698607,886,183795113.33,263.524,254.608,250.881,253.7066,259.0776,294.63475,256.47435478766664,254.06049185870637,254.8445052082897,60.27173913043476,2.4138629289602704,0.04473374581967671,2.369129183140594,250.881,267.39969613817414,234.36230386182586,33.03739227634827,0.9013331285076095,8.115714285714288,-0.0006809927360774681,0.04730185163157685,0.0822305076412504,-0.0006812247169549372,0.31272798315221456,0.32623299570362113,516288.9,1.2767657797794993,0.011592990991675878,266.14
2010-10-15,SIBL,Social Islami Bank,Bank,266.74,269.33,265.69,266.14,140943,3596,37511138.17,263.144,256.13800000000003,251.65049999999997,253.9492,258.8888,293.98375,257.49214635879486,254.72934431361702,255.1678579452195,58.2105837424986,2.7628020451778355,0.5883474056913085,2.1744546394865267,251.65049999999997,268.9601753899467,234.3408246100532,34.619350779893495,0.8304365836532078,8.075714285714286,-0.003975164685394161,-0.007170081889882773,0.06213161081953977,-0.003983086653586991,0.31271586910130617,0.32589270203913256,524565.85,1.3317813197332613,0.009994739610731385,268.8
2010-10-18,SIBL,Social Islami Bank,Bank,273.39,276.5,268.48,268.8,277881,2331,74694043.74,263.92400000000004,258.307,252.85700000000003,254.16260000000003,258.8129,293.3106,258.8225853805187,255.5745780681639,255.59813802579913,68.85310290652001,3.248007312354815,1.1202793870240098,2.1277279253308055,252.85700000000003,270.69316444489476,235.0208355551053,35.67232888978947,0.8723614469085579,7.906428571428571,0.011592990991675878,0.014871873093349475,0.0997066236932358,0.011526307153525078,0.30520784927834255,0.31837001346316246,515317.2,0.2735072689209675,0.015885416666666652,273.07
2010-10-19,SIBL,Social Islami Bank,Bank,275.77,281.19,269.18,273.07,326969,3233,89285099.59,265.298,261.05100000000004,254.05349999999999,254.56920000000002,258.72180000000003,292.6448,260.3575722450543,256.55423895200363,256.1158581032188,77.27924605613605,3.8033332930506845,1.6568901682293449,2.1464431248213396,254.05349999999999,272.82002369457405,235.2869763054259,37.53304738914815,0.8928937569898378,8.043571428571429,0.009994739610731385,0.026228381628679465,0.09772532364111575,0.009945122533398259,0.3065244751433209,0.3182387603486637,508637.3,0.5463244634241334,-0.012158054711246202,269.75
2010-10-20,SIBL,Social Islami Bank,Bank,268.4,272.72,267.79,269.75,736112,2401,198565948.9,267.048,264.09299999999996,255.42199999999997,255.03459999999998,258.562,292.02675000000005,262.3133303611998,257.77762865926263,256.78072641289646,76.44935230409854,4.535701701937171,2.2326524749709105,2.3030492269662606,255.42199999999997,275.5649466302085,235.2790533697914,40.28589326041711,0.9380689758054855,8.243571428571428,0.015885416666666652,0.033103813559322015,0.11139601139601152,0.015760563924883956,0.2841431919180844,0.3178489531398719,485795.05,0.6730595546414069,0.017979610750695096,274.6
2010-10-21,SIBL,Social Islami Bank,Bank,269.88,280.62,267.98,274.6,24724,1479,6789272.53,268.16999999999996,265.847,256.553,255.46959999999999,258.3645,291.4054,263.4574333825537,258.66447098079874,257.2893253770966,71.94244604316549,4.792962401754949,2.7447144603277183,2.0482479414272303,256.553,277.2676427742121,235.83835722578786,41.42928554842425,0.8185427850203891,8.269285714285713,-0.012158054711246202,0.02123873703339152,0.09153077327722259,-0.012232568435634408,0.28676775970561963,0.3171104026521821,473668.95,1.5540642889933993,-0.016241806263656344,270.14
2010-10-22,SIBL,Social Islami Bank,Bank,271.66,274.13,268.41,270.14,461320,1128,124620287.9,270.47200000000004,266.808,257.64300000000003,256.1104,258.2939,290.76210000000003,265.17167440062235,259.8448805377766,257.9681753623085,79.24345295829295,5.326793862845761,3.2611303408313272,2.065663522014434,257.64300000000003,279.77207218546533,235.51392781453472,44.25814437093061,0.8831385215313635,8.767142857142854,0.017979610750695096,0.043749287316127816,0.08623417721519,0.017819889195626642,0.28995665471455107,0.31823670846306135,430972.25,0.05736796278646711,0.04286666173095455,281.72
2010-10-25,SIBL,Social Islami Bank,Bank,277.39,282.32,272.67,281.72,92300,3194,26003137.82,271.272,267.598,258.447,256.6504,258.1775,290.1617,265.936032185142,260.6074819794228,258.44550181868857,77.19198790627355,5.328550205719182,3.6746143138088985,1.6539358919102836,258.447,281.1879392945863,235.70606070541373,45.48187858917254,0.7570914034932504,8.916428571428568,-0.016241806263656344,0.015029683625159773,0.06329213571597259,-0.016375150201252724,0.2948610113620684,0.32030800649488494,448659.75,1.0282179312942603,-0.01611529177907145,277.18
2010-10-26,SIBL,Social Islami Bank,Bank,276.8,281.14,272.45,277.18,346133,1653,95942157.18,273.856,269.577,260.18600000000004,257.3402,258.1591,289.64105,268.36433492588935,262.17137220316926,259.35822723756354,80.90492010757787,6.192962722720097,4.178283995591139,2.014678727128958,260.18600000000004,284.4876268894439,235.8843731105562,48.603253778887705,0.9430567570221795,9.474285714285713,0.04286666173095455,0.048065476190476186,0.1408439296995223,0.04197332674459175,0.3053067031246511,0.330501710252433,430987.35,0.21415941790402898,0.03871130673208745,287.91
2010-10-27,SIBL,Social Islami Bank,Bank,288.0,293.56,282.92,287.91,509908,4373,146807239.41,274.678,270.863,261.9365,257.8972,258.0966,289.06940000000003,269.7205910911371,263.2831224103419,260.05712028707086,71.45557655954626,6.437468680795234,4.630120932631958,1.8073477481632763,261.9365,285.8139849023764,238.05901509762367,47.754969804752704,0.8192023796124965,9.317857142857145,-0.01611529177907145,0.01505108580217529,0.1445678655489946,-0.016246555236553193,0.30786431746652054,0.3215047616360511,435173.0,0.7953917177766083,0.0014240561286511522,288.32
2010-10-28,SIBL,Social Islami Bank,Bank,288.0,289.18,287.27,288.32,693597,3966,199978018.0,278.31000000000006,273.24,263.924,258.70980000000003,258.0962,288.61084999999997,272.5189616925006,265.1073355651314,261.14939007973476,70.41325258282859,7.411626127369232,5.186421971579413,2.225204155789819,263.924,289.5281340412061,238.31986595879386,51.208268082412246,0.9684009223158665,9.192142857142857,0.03871130673208745,0.06732159406858207,0.16017891682785312,0.037980816656989574,0.3201260310629794,0.3255753215168874,446176.7,1.1428387004520855,-0.015156770255271956,283.95
2010-10-29,SIBL,Social Islami Bank,Bank,285.73,288.78,283.74,283.95,700594,2130,198934266.11,281.054,275.76300000000003,265.9505,259.4734,258.1033,288.3043,274.94989066288514,266.8267921899365,262.214904194255,74.23791821561332,8.12309847294864,5.773757271853258,2.349341201095383,265.9505,292.573364312665,239.32763568733495,53.24572862533003,0.92011820623971,9.024285714285716,0.0014240561286511522,0.04996358339402751,0.16356592275717352,0.0014230431223269122,0.31915473355188384,0.3228619810881199,471499.25,1.4710458182064976,0.03842225743969019,294.86
2010-11-01,SIBL,Social Islami Bank,Bank,298.35,300.42,289.49,294.86,463303,3025,136610134.47,283.81600000000003,277.544,267.9255,260.1086,258.0815,287.95715,276.3345228685951,268.0951779536449,263.0672608925195,69.02868994123742,8.239344914950209,6.266874800472649,1.9724701144775603,267.9255,293.67893940239196,242.17206059760804,51.50687880478392,0.8111137846409681,8.772142857142857,-0.015156770255271956,0.05112164063078395,0.16158723665371233,-0.015272808096531584,0.3139068714262528,0.3232275257606158,477370.15,1.4676116636115601,0.012887472020620017,298.66
2010-11-02,SIBL,Social Islami Bank,Bank,305.44,306.02,294.94,298.66,855682,888,255557812.97,286.444,280.15,270.6005,261.0714,258.2167,287.68385,279.1845962734266,270.07775736448605,264.31403497516584,73.00391684242237,9.106838908940574,6.834867622166234,2.27197128677434,270.6005,295.84464385451423,245.3563561454858,50.48828770902844,0.9804975787614572,9.567857142857141,0.03842225743969019,0.04664205594207016,0.22166058999005633,0.03770250109823222,0.3277059116667503,0.32582365476014163,482664.85,0.9598855189061313,-0.03338244157235659,288.69
2010-11-03,SIBL,Social Islami Bank,Bank,292.54,294.8,287.38,288.69,497453,2492,143609642.06,290.74,282.709,273.401,262.0628,258.2859,287.41055,282.180812231361,272.19496052267226,265.660935564375,74.65714285714283,9.985851708688756,7.465064439470739,2.520787269218017,273.401,298.0085143850524,248.7934856149476,49.21502877010482,1.0132375339653026,9.618571428571427,0.012887472020620017,0.07749476874233352,0.2308262930146301,0.012805135207448946,0.3280998900840963,0.32641522115743427,497763.95,1.7190517714269986,0.029685822162180964,297.26
2010-11-04,SIBL,Social Islami Bank,Bank,292.86,298.37,289.34,297.26,915855,1128,272250760.51,290.896,284.603,275.225,262.6284,258.3066,287.08395,283.18222573422855,273.4168152987706,266.564036130478,66.21895590471361,9.765410435457966,7.925133638668184,1.840276796789782,275.225,298.5957955408146,251.85420445918544,46.74159108162917,0.7880732060764641,9.770714285714288,-0.03338244157235659,0.002709179952068208,0.1446413702866658,-0.03395235459270347,0.34810913657634146,0.33428883760784694,478311.1,1.0400197695600206,-0.03835026576061351,285.86
2010-11-05,SIBL,Social Islami Bank,Bank,284.78,286.07,283.7,285.86,114673,1912,32780774.5,292.684,286.869,276.83849999999995,263.192,258.42220000000003,286.7514,285.34803715973186,275.1829771284913,267.7677994194788,68.42728564661294,10.165060031240557,8.373118917182659,1.7919411140578987,276.83849999999995,301.64571565232745,252.03128434767245,49.614431304655,0.9116040325969437,10.016428571428573,0.029685822162180964,0.03100721420643726,0.12177818030869081,0.029253728684329804,0.35158874562685277,0.3347456217828055,491089.7,1.8649444286858388,-0.031973693416357585,276.72
2010-11-08,SIBL,Social Islami Bank,Bank,277.46,281.12,271.93,276.72,65511,269,18127906.03,293.066,288.441,278.0195,263.49879999999996,258.5659,286.27189999999996,285.42680067361925,275.973867711566,268.47729748146,59.15432496243828,9.45293296205324,8.589081726156776,0.8638512358964636,278.0195,302.1398835834042,253.8991164165958,48.24076716680838,0.6625285098159592,10.245000000000001,-0.03835026576061351,0.006726536362035684,0.09007016473459428,-0.03910499623977964,0.37401857197296107,0.34561692150796863,478374.8,0.23971371401670824,-0.01517779705117106,272.52
2010-11-09,SIBL,Social Islami Bank,Bank,276.04,279.82,269.62,272.52,934643,2421,254706788.48,289.438,287.94100000000003,278.75899999999996,263.5654,258.6,285.7334,284.08729287767784,276.02913676996855,268.8005407174812,51.86129525752169,8.058156107709294,8.48289660246728,-0.4247404947579856,278.75899999999996,301.6794380411899,255.83856195881,45.84087608237988,0.45552004729718376,10.355000000000002,-0.031973693416357585,-0.061520721698433145,0.05646546787309603,-0.0324960158520558,0.37713756403953247,0.3516562918504872,458716.3,0.14281376092369075,0.042675766916189684,284.15
2010-11-10,SIBL,Social Islami Bank,Bank,282.64,285.03,280.98,284.15,361027,2268,102586347.43,284.21,287.475,279.169,263.7234,258.6188,285.21565000000004,282.3077093580351,275.7692007129338,268.9464018658153,51.399979783685424,6.538508645101274,8.09401901099408,-1.5555103658928058,279.169,301.2810313999326,257.05696860006736,44.22406279986524,0.34965198629330224,10.706428571428575,-0.01517779705117106,-0.08752427509542637,0.0310230024213074,-0.015294158723446073,0.3750923421349969,0.3531667137781944,475769.4,1.9644874176439258,-0.005841984867147487,282.49
2010-11-11,SIBL,Social Islami Bank,Bank,282.51,284.16,281.73,282.49,696583,4295,196780687.06,283.302,287.09900000000005,280.16949999999997,263.91,258.69530000000003,284.79834999999997,282.59113868756816,276.3900006601239,269.54262140048917,54.5170750165547,6.2011380274442445,7.715442814284113,-1.514304786839869,280.16949999999997,301.2027753662287,259.13622463377123,42.06655073245747,0.5946238740921717,10.697142857142861,0.042675766916189684,-0.01572621150715303,0.07575528129022491,0.041790261837663135,0.38703657787482776,0.3623287433350613,460861.75,0.7833737557955287,-0.009911855286912852,279.69
2010-11-12,SIBL,Social Islami Bank,Bank,279.96,283.25,279.12,279.69,556434,3319,155626582.56,280.348,286.51599999999996,281.13950000000006,264.05420000000004,258.69829999999996,284.3693,282.57557888948077,276.8418524630777,270.05036173772487,56.000388689145865,5.733726426403052,7.319099536707902,-1.5853731103048494,281.13950000000006,300.5857882130031,261.693211786997,38.892576426006144,0.5347238502589127,10.428571428571432,-0.005841984867147487,-0.04968714256879492,0.07373902466836468,-0.005859116013255346,0.38785661868950405,0.36223983968152007,460760.55,1.511811286795278,-0.04386999892738386,267.42
2010-11-15,SIBL,Social Islami Bank,Bank,266.64,268.14,261.66,267.42,801025,3761,214213628.08,279.11400000000003,286.09000000000003,281.817,264.29019999999997,258.7472,283.94005,282.1316436757145,277.0528263547016,270.428386767618,48.921704026346525,5.0788173210128775,6.871043093568898,-1.7922257725560202,281.817,299.9636947548676,263.6703052451324,36.29338950973522,0.44139428615700194,9.853571428571431,-0.009911855286912852,-0.021583992163996424,0.05091305328022844,-0.009961304753163083,0.3865421092826375,0.3628778673156502,481535.1,1.1555419324572602,-0.0024306334604743407,266.77
2010-11-16,SIBL,Social Islami Bank,Bank,269.91,271.83,263.09,266.77,367291,2242,97983067.54,277.254,283.346,281.748,264.2908,258.6716,283.4517,279.86831387945074,276.33928366176076,270.31041081594674,45.20911054388377,3.5290302176899786,6.202640518393114,-2.6736103007031353,281.748,300.112285246957,263.38371475304297,36.72857049391405,0.10989497256981089,10.479285714285712,-0.04386999892738386,-0.03360797918473546,-0.005133928571428581,-0.044861390790192475,0.4087344535583773,0.371795179046992,507692.3,1.5777765390572203,-0.03279979008134348,258.02
2010-11-17,SIBL,Social Islami Bank,Bank,258.87,259.92,256.05,258.02,390640,4343,100791805.79,276.104,280.15700000000004,281.433,264.4942,258.6384,282.8958,277.8531886672275,275.63044783496366,270.17157117610566,38.48332970145999,2.2227408322638667,5.406660581167265,-3.1839197489033984,281.433,300.62165574952314,262.24434425047684,38.3773114990463,0.11792529421024202,9.933571428571428,-0.0024306334604743407,-0.021099368853662148,-0.023071007433991375,-0.0024335922454374816,0.40909064173989146,0.3715080340417656,509708.4,0.7205904395532818,0.01953336950623985,263.06
2010-11-18,SIBL,Social Islami Bank,Bank,263.21,266.01,262.77,263.06,132303,3680,34803792.32,270.878,277.09000000000003,280.8465,264.5402,258.4668,282.31515,274.80192887226946,274.32597021755896,269.69503897312114,34.868158210147826,0.4759586547104959,4.420520195875912,-3.944561541165416,280.8465,302.1402740097657,259.5527259902343,42.58754801953137,-0.03599000321717023,10.562857142857139,-0.03279979008134348,-0.0919584726376913,-0.043484708063021404,-0.033349762644091625,0.40752428108816335,0.3664692935350052,492434.8,0.7932826843269404,0.035581236219873746,272.42
2010-11-19,SIBL,Social Islami Bank,Bank,273.1,273.2,270.88,272.42,983542,2962,267938242.68,266.992,273.66999999999996,280.2695,264.7052,258.4354,281.7559,272.99547827653566,273.4914539051472,269.4348413663321,39.63686873697788,-0.495975628611518,3.437221030978426,-3.933196659589944,280.2695,302.86176740094527,257.6772325990547,45.18453480189055,0.11912853423291336,10.773571428571428,0.01953336950623985,-0.06878119579454145,-0.042024763292061285,0.019345041743642058,0.3839026934785341,0.3622072809100408,497813.75,0.2657680708899664,0.01879450847955355,277.54
2010-11-22,SIBL,Social Islami Bank,Bank,274.59,279.11,274.57,277.54,908550,3135,252163121.57,265.53799999999995,272.326,280.3835,265.0272,258.4877,281.23535,272.90694315706867,273.4120869492104,269.5519064107897,38.694074969770256,-0.5051437921417232,2.6487480663543965,-3.1538918584961197,280.3835,302.78273896733583,257.9842610326642,44.79847793467161,0.32223726414069326,10.321428571428568,0.035581236219873746,-0.02599306374915078,0.00844006811283049,0.034962849978562964,0.39598497213767886,0.36938546479522694,523924.85,1.8772577784771995,-0.0038192692945161477,276.48
2010-11-23,SIBL,Social Islami Bank,Bank,274.96,281.41,271.3,276.48,838136,1754,231728384.57,267.562,272.408,280.17449999999997,265.58639999999997,258.6624,280.66605,273.61972113290426,273.7178582863059,269.8651649829156,39.498806682577566,-0.09813715340163753,2.0993710224031896,-2.197508175804827,280.17449999999997,302.59922176674246,257.7497782332575,44.84944353348499,0.44125902592229477,10.002142857142855,0.01879450847955355,0.03784309326153612,-0.014837427232713307,0.01862007392366876,0.3989994690663792,0.3707318760764204,564737.35,1.6088009762414333,0.02282262731481488,282.79
2010-11-24,SIBL,Social Islami Bank,Bank,282.02,288.11,280.01,282.79,181613,3875,51357642.29,269.504,272.804,280.1395,266.1794,258.8242,280.08995000000004,274.0597640355344,273.9224613762092,270.12457027770324,43.33878887070378,0.1373026593252007,1.7069573497875918,-1.5696546904623911,280.1395,302.5860751460997,257.6929248539003,44.89315029219938,0.41848422362473736,9.918571428571425,-0.0038192692945161477,0.036398395621696666,-0.002525434735550891,-0.0038265813271736535,0.39882128545102946,0.3645918103021088,589337.5,1.4221664156786222,-0.028148095760104797,274.83
2010-11-25,SIBL,Social Islami Bank,Bank,273.44,278.92,271.39,274.83,200007,4290,54967754.15,274.458,272.668,279.8835,266.9538,259.0716,279.57529999999997,275.4028772608368,274.57931608908257,270.62125379622466,41.906253495916786,0.8235611717542497,1.5302781141809236,-0.7067169424266739,279.8835,302.07223709079085,257.6947629092092,44.37747418158165,0.5654949398000282,10.05785714285714,0.02282262731481488,0.0960003100534843,-0.017783335069987194,0.022566087102598373,0.40334016041913884,0.35905594877244174,572922.75,0.31699387046508454,0.009933413382818612,277.56
2010-11-26,SIBL,Social Islami Bank,Bank,276.03,281.36,273.97,277.56,505172,4343,140217783.47,276.812,271.902,279.209,267.49640000000005,259.3021,279.0825,275.31474229763114,274.597885267669,270.7863026669609,43.58347876672483,0.7168570299621138,1.3675938973371617,-0.650736867375048,279.209,301.1365341450934,257.2814658549066,43.85506829018675,0.400148371197956,9.903571428571427,-0.028148095760104797,0.04474264426366603,-0.04678829078801339,-0.02855184802306226,0.4127336769967059,0.36388916172016605,548243.25,0.3648143410794387,0.015312004611615526,281.81
2010-11-29,SIBL,Social Islami Bank,Bank,276.27,282.88,274.08,281.81,233501,846,65802827.85,277.84000000000003,271.68899999999996,278.8895,268.2074,259.5657,278.69045,275.66016655953405,274.8173011737676,271.05193785649186,50.52803620819711,0.8428653857664585,1.2626481950230213,-0.41978280925656275,278.8895,300.7121347726639,257.0668652273361,43.64526954532778,0.4695385086665751,9.436428571428568,0.009933413382818612,0.018867924528301883,-0.02250396196513471,0.009884401336121288,0.41241880536901054,0.35998607478662037,538472.15,0.9381580830132069,-0.0032646109080586294,280.89
2010-11-30,SIBL,Social Islami Bank,Bank,279.91,281.03,277.62,280.89,358782,672,100779508.42,278.69399999999996,273.128,278.23699999999997,268.9462,259.91470000000004,278.3808,276.6062947811442,275.3352788645996,271.47382264643335,55.83616032164845,1.2710159165445702,1.2643217393273312,0.006694177217239083,278.23699999999997,298.79263654291043,257.6813634570895,41.111273085820926,0.586910468390052,9.33642857142857,0.015312004611615526,0.015385169705267598,-0.04425829207081333,0.015195958964010289,0.41363118779911634,0.3611533569736093,526982.05,0.4430909933270023,-0.030794973121150537,272.24
2010-12-01,SIBL,Social Islami Bank,Bank,275.83,277.27,272.19,272.24,607446,3664,165370174.38,279.57599999999996,274.54,277.3485,269.65,260.22520000000003,278.08245,277.26532635327584,275.7467396894441,271.84308450343593,47.63356562137051,1.5185866638317407,1.3151747242282132,0.20341193960352744,277.3485,295.59354694142394,259.10345305857606,36.49009388284787,0.5970537376902904,8.742142857142856,-0.0032646109080586294,0.01595052083333326,-0.059499095961963566,-0.0032699513764509565,0.4117259035362603,0.35080819944677843,502137.05,0.714510112328895,0.05050690567146643,285.99
2010-12-02,SIBL,Social Islami Bank,Bank,287.78,289.78,285.26,285.99,20240,1704,5788448.38,277.466,275.962,276.52599999999995,270.1522,260.45669999999996,277.74465,276.4921992220026,275.4869811939297,271.8586498170267,43.24502438381443,1.0052180280729317,1.253183384997157,-0.24796535692422528,276.52599999999995,294.0886714189057,258.96332858109423,35.125342837811445,0.37797983866548385,9.189999999999998,-0.030794973121150537,-0.03730683546094282,-0.05698153728913369,-0.03127910342625706,0.4204568031179436,0.3569620618548872,507636.7,1.1966156111250428,-0.01594461344802267,281.43
2010-12-03,SIBL,Social Islami Bank,Bank,279.95,284.59,278.66,281.43,664310,3931,186957092.65,279.698,278.255,275.9625,270.81600000000003,260.83979999999997,277.47945,277.95339934169453,276.26498258697194,272.4128204124374,53.62819626814098,1.6884167547225957,1.340230058942245,0.3481866957803508,275.9625,291.30726200703873,260.6177379929612,30.689524014077506,0.8267401604339104,10.147857142857138,0.05050690567146643,0.04060692064185134,-0.037912938168606525,0.04927281498094625,0.44212057873542066,0.3707543099336725,462855.95,0.04372850775711104,-0.01844153075365096,276.24
