date,code,name,sector,open,high,low,close,volume,trade,value,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Returns_1d,Returns_5d,Returns_20d,Log_Returns,Volatility_30d,Volatility_60d,Volume_SMA_20,Volume_Ratio,Target_Return_1d,Target_Price_1d
2010-10-07,ROBI,Robi Axiata,Telecom,167.66,172.35,165.25,170.2,73741,556,12551021.54,175.60999999999999,170.596,162.93800000000002,154.7486,163.2824,177.7361,169.46959840161503,162.96369999141686,160.59777873084462,65.28979591836732,6.505898410198171,4.843123558330453,1.6627748518677175,162.93800000000002,182.64364290007543,143.2323570999246,39.411285800150836,0.6842619405219248,7.797142857142859,-0.07650569723277278,0.0018247101065396176,0.1719341733801556,-0.07959064853650398,0.4526731015310413,0.4356036367776426,576512.9,0.12790867298893052,0.0008225616921269108,170.34
2010-10-08,ROBI,Robi Axiata,Telecom,168.02,172.4,166.39,170.34,446069,2690,75982578.46,175.478,171.16199999999998,164.0385,154.9984,163.44219999999999,177.56244999999998,169.6035063398281,163.51009258464524,160.9798266237527,58.95752895752895,6.0934137551828655,5.093181597700935,1.0002321574819302,164.0385,182.74204683504058,145.33495316495942,37.40709367008117,0.6684573534521889,7.2914285714285745,0.0008225616921269108,-0.0038596491228070073,0.14838535697431388,0.000822223573661061,0.4422247125524934,0.4312566443858025,566972.95,0.7867553469702567,0.01860983914523895,173.51
2010-10-11,ROBI,Robi Axiata,Telecom,170.32,180.49,166.34,173.51,351644,242,61014785.87,175.476,172.347,165.23600000000002,155.3358,163.6139,177.40079999999998,170.20450536446992,164.25082646726412,161.47120597184085,60.680599223229116,5.953678897205805,5.265281057601909,0.6883978396038959,165.23600000000002,183.0836587289564,147.38834127104363,35.69531745791278,0.7317951089734833,7.632857142857148,0.01860983914523895,-5.763024435234687e-05,0.1601364001069805,0.01843879490064556,0.4437715039906814,0.43261458806840697,546641.2,0.6432811870016384,-0.006397325802547371,172.4
2010-10-12,ROBI,Robi Axiata,Telecom,176.23,176.81,168.86,172.4,140120,1875,24156572.24,174.15,173.07999999999998,166.2605,155.6208,163.72369999999998,177.25635000000003,170.5422737699361,164.85446895117047,161.89978612980786,59.364214350590366,5.687804818765613,5.34978580983465,0.3380190089309636,166.2605,183.21746407162397,149.30353592837605,33.913928143247915,0.6810318160157551,7.760000000000003,-0.006397325802547371,-0.03703289951404787,0.13488249621486403,-0.006417876383987611,0.4448737992708534,0.43052899462971755,511753.6,0.2738036430031953,0.006960556844547439,173.6
2010-10-13,ROBI,Robi Axiata,Telecom,174.66,176.06,173.55,173.6,212435,3177,36879231.13,172.01000000000002,173.779,167.187,156.1016,163.8311,177.1058,171.0126931899459,165.5022860658986,162.35861804628598,65.016311648436,5.510407124047305,5.381910072677181,0.12849705137012357,167.187,183.58521184089832,150.7887881591017,32.796423681796625,0.6955396131670132,7.498571428571432,0.006960556844547439,-0.05805751492132405,0.1194944218739924,0.006936443996656948,0.4431316933033753,0.4208439596130592,497327.25,0.42715334822292567,0.018029953917050756,176.73
2010-10-14,ROBI,Robi Axiata,Telecom,180.07,180.58,170.58,176.73,255607,1975,45173455.97,173.31599999999997,174.463,168.3535,156.661,163.9445,176.92300000000003,171.89227885303114,166.33396857953574,162.922201652314,62.42011956297668,5.558310273495408,5.417190112840827,0.1411201606545811,168.3535,183.92036396433915,152.78663603566085,31.133727928678297,0.7690490524998814,7.522857142857144,0.018029953917050756,0.03836662749706221,0.15208604954367666,0.01786934197545593,0.4413726194784485,0.4111907181504413,465838.95,0.5487025075940944,-0.038024104566287575,170.01
2010-10-15,ROBI,Robi Axiata,Telecom,165.71,174.16,164.79,170.01,192290,3178,32691985.57,173.25,174.36399999999998,169.28050000000002,157.0814,163.9848,176.7197,171.60269749102633,166.60626720327383,163.20015452869382,57.99655238460064,4.996430287752503,5.333038147823163,-0.3366078600706599,169.28050000000002,182.66988538741276,155.89111461258727,26.77877077482549,0.5272417283875394,7.736428571428574,-0.038024104566287575,-0.0019373018668545905,0.12240047534165166,-0.03876588535206811,0.40919961810255084,0.4189297252718414,440972.65,0.43605878958706396,0.009058290688783055,171.55
2010-10-18,ROBI,Robi Axiata,Telecom,171.81,172.0,169.06,171.55,115392,1590,19795241.58,172.858,174.167,169.805,157.47799999999998,164.13739999999999,176.53625,171.5945901847146,166.97246963266096,163.5275994491372,56.43623361144221,4.622120552053644,5.190854628669259,-0.5687340766156144,169.805,182.6492598278899,156.96074017211012,25.68851965577977,0.5679291770558444,7.610000000000001,0.009058290688783055,-0.011296178894588116,0.06513100707810748,0.009017510454821197,0.40909425692869206,0.4191319003162965,406216.1,0.2840655503314615,-0.028096764791606055,166.73
2010-10-19,ROBI,Robi Axiata,Telecom,170.77,170.97,165.27,166.73,163142,1686,27201279.77,171.724,172.93699999999998,170.04350000000002,157.825,164.2443,176.34734999999998,170.84619169475852,166.95450891913052,163.65318378446514,50.11189854531889,3.8916827756279986,4.931020258061007,-1.0393374824330088,170.04350000000002,182.4438841621319,157.64311583786815,24.800768324263743,0.366395268216014,7.941428571428572,-0.028096764791606055,-0.03288863109048734,0.029451716473203104,-0.02849903173209133,0.42146102761758,0.39822635032587855,382521.85,0.4264906697486693,-0.041204342349906886,159.86
2010-10-20,ROBI,Robi Axiata,Telecom,161.1,162.66,158.38,159.86,324890,3845,51938245.32,168.976,170.493,169.932,157.9914,164.274,176.08234999999996,169.15600835710336,166.42898973993567,163.50443147919202,41.23404999126031,2.727018617167687,4.490219929882343,-1.7632013127146564,169.932,182.66903361317648,157.1949663868235,25.474067226352986,0.10461751511825856,7.922142857142859,-0.041204342349906886,-0.07914746543778794,-0.01375778888271939,-0.04207730537449437,0.4430128615954897,0.40690544060645534,384142.5,0.8457538543639405,-0.0036907293882146863,159.27
