date,code,name,sector,open,high,low,close,volume,trade,value,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Returns_1d,Returns_5d,Returns_20d,Log_Returns,Volatility_30d,Volatility_60d,Volume_SMA_20,Volume_Ratio,Target_Return_1d,Target_Price_1d
2010-10-07,PRIMEBANK,Prime Bank,Bank,372.53,372.59,370.18,372.48,99368,578,37012492.61,368.174,364.739,361.605,353.39279999999997,341.9906,329.38375,364.8246732946608,360.3933959224321,354.3889213146778,65.83200546323704,4.431277372228692,3.5983144521837116,0.8329629200449804,361.605,372.7996293514212,350.41037064857886,22.389258702842312,0.9857239868606914,5.554285714285721,0.01036185102804743,0.03561598131620647,0.011102364342137516,0.010308535034990665,0.16431635539664233,0.17066699972325003,525023.35,0.18926396321230285,-0.00936963058419249,368.99
2010-10-08,PRIMEBANK,Prime Bank,Bank,369.36,369.82,368.14,368.99,686223,4376,253209818.04,370.062,365.71000000000004,361.883,353.714,342.4393,329.6329,365.46549278778986,361.03018140965935,354.9615126356709,67.14650568841421,4.435311378130507,3.7657138373730707,0.6695975407574362,361.883,373.53524730978233,350.2307526902176,23.304494619564707,0.8049626312871648,5.30357142857144,-0.00936963058419249,0.026255041023501624,0.015298682002036212,-0.009413801700712864,0.16789086567771175,0.17184429565484477,511288.95,1.3421432244917477,-0.012385159489416986,364.42
2010-10-11,PRIMEBANK,Prime Bank,Bank,363.49,366.92,361.41,364.42,443479,2559,161614323.15,369.41600000000005,365.558,361.9745,354.0276,342.8893,329.86834999999996,365.30464774351447,361.2812790830179,355.3324337087819,61.21930567315839,4.023368660496544,3.8172448019977656,0.20612385849877857,361.9745,373.67874749710944,350.2702525028905,23.408494994218927,0.6044706206274256,5.6678571428571525,-0.012385159489416986,-0.008785529715762186,0.005047022808130519,-0.012462494780572804,0.17311563347140047,0.17400706102570734,492294.0,0.900841773411823,-0.010180560891279389,360.71
2010-10-12,PRIMEBANK,Prime Bank,Bank,360.48,360.81,360.36,360.71,53453,1266,19281162.38,367.052,365.50699999999995,361.829,354.3358,343.2619,330.0897,364.59777885989683,361.2389621139055,355.54331866137863,55.55779705467016,3.358816745991362,3.725559190796485,-0.36674244480512286,361.829,373.51946016832864,350.1385398316714,23.380920336657255,0.4521404639386402,5.4957142857142935,-0.010180560891279389,-0.03172898826940107,-0.00800286012870588,-0.01023273722628651,0.17503580686079595,0.17549653318521488,482612.4,0.11075761832891157,-0.005211943112195416,358.83
2010-10-13,PRIMEBANK,Prime Bank,Bank,357.73,359.17,356.65,358.83,323296,1962,116009073.06,365.086,365.349,361.7275,354.70419999999996,343.60549999999995,330.3233,363.7104282660666,361.06052047583836,355.6722081256383,51.09429331151565,2.6499077902282124,3.5104289106828306,-0.8605211204546181,361.7275,373.4884216878304,349.96657831216964,23.52184337566075,0.376816627263226,5.567142857142865,-0.005211943112195416,-0.026664134975316167,-0.005625450313140878,-0.005225572665963196,0.17567299477078327,0.17105205769469314,475475.85,0.6799419991572653,0.004988434634785266,360.62
2010-10-14,PRIMEBANK,Prime Bank,Bank,362.62,363.55,357.87,360.62,315698,3608,113846215.07,362.714,365.444,362.0265,355.16740000000004,343.9626,330.57005000000004,363.2349777635948,361.02788932948,355.86623917953483,51.36289666395447,2.207088434114837,3.249760815369232,-1.0426723812543948,362.0265,373.3236580497003,350.72934195029967,22.594316099400658,0.43774983080646096,5.8307142857142935,0.004988434634785266,-0.03184063573883167,0.016862170087976525,0.0049760336187392225,0.17557122156163757,0.17053087977036585,465529.35,0.6781484346797898,-0.000859630636126707,360.31
2010-10-15,PRIMEBANK,Prime Bank,Bank,359.35,360.77,358.46,360.31,443887,313,159938871.69,360.97799999999995,365.52000000000004,362.11350000000004,355.536,344.28329999999994,330.81225000000006,362.7849811845802,360.9747123421111,356.04050430974917,43.42443354356459,1.8102688424690996,2.9618624207892057,-1.1515935783201061,362.11350000000004,373.32505470696543,350.90194529303466,22.423109413930774,0.41956958481058904,5.414285714285719,-0.000859630636126707,-0.023523672728258282,0.004852608974537764,-0.0008600003304242045,0.1720326326867736,0.17043395519313936,438251.35,1.0128594013458259,-0.006966223529738302,357.8
2010-10-18,PRIMEBANK,Prime Bank,Bank,357.44,358.59,356.57,357.8,349071,919,124899072.62,359.654,364.53499999999997,362.2925,355.84799999999996,344.5506,331.04895,362.0180610023371,360.7395484649177,356.10950414073943,45.78817733990145,1.2785125374194308,2.625192444115251,-1.3466799066958202,362.2925,373.07970660392203,351.505293396078,21.57441320784403,0.2917672218140968,5.276428571428576,-0.006966223529738302,-0.01816585258767356,0.010106713341990758,-0.006990600943179335,0.16490539188924802,0.171139480863921,446550.95,0.7817047528395136,0.009530463946338719,361.21
2010-10-19,PRIMEBANK,Prime Bank,Bank,361.45,361.94,360.92,361.21,673700,3793,243343893.68,359.754,363.40299999999996,362.66200000000003,356.2622,344.875,331.30735,361.8937439250544,360.7743967267756,356.30952358620067,50.925925925925874,1.119347198278831,2.324023394947967,-1.2046761966691362,362.66200000000003,372.7080635914829,352.61593640851714,20.092127182965783,0.4277328882712295,5.311428571428572,0.009530463946338719,0.001386155083030749,0.02088632638064558,0.009485335577777141,0.1662384086167569,0.17204167587995406,467698.75,1.4404571318610537,0.0022978322859279476,362.04
2010-10-20,PRIMEBANK,Prime Bank,Bank,363.07,364.13,361.89,362.04,783036,2308,283487151.4,360.396,362.741,363.004,356.8068,345.22090000000003,331.5752499999999,361.91624485966145,360.8681451173848,356.5342481514477,52.737352737352744,1.0480997422766336,2.0688386644137005,-1.0207389221370669,363.004,372.42684212348473,353.5811578765153,18.845684246969427,0.44884770500413007,5.214999999999999,0.0022978322859279476,0.008945740322715556,0.019256756756756754,0.0022951963065741847,0.15978348281246105,0.17104737674541745,458245.5,1.7087696442190923,-0.019887305270136046,354.84
