date,code,name,sector,open,high,low,close,volume,trade,value,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Returns_1d,Returns_5d,Returns_20d,Log_Returns,Volatility_30d,Volatility_60d,Volume_SMA_20,Volume_Ratio,Target_Return_1d,Target_Price_1d
2010-10-08,RENATA,Renata Ltd,Pharma,417.37,419.65,413.51,417.97,392463,3847,164038254.68,407.7,406.05600000000004,404.7625,407.102,427.5778000000001,462.5908,405.5962100966608,406.16240406173284,411.4030274150471,55.72447194941476,-0.5661939650720456,-0.8235427214272939,0.25734875635524834,404.7625,420.60104043646896,388.923959563531,31.67708087293795,0.4664583992362849,8.465714285714284,0.014041345356810897,-0.021285880527540768,-0.04485875171532683,0.01394367885135375,0.27015003616753397,0.2785780360183048,605899.9,1.4464798558309713,0.020695265210421754,426.62
2010-10-11,RENATA,Renata Ltd,Pharma,420.84,427.63,420.7,426.62,872434,1039,372196919.63,407.608,408.308,404.824,407.1954,426.8952,462.30435000000006,407.49987008178994,407.0370407979008,411.6605557517119,62.598022502557114,0.4628292838891639,-0.5662683203640023,1.0290976042531663,404.824,420.86660039295964,388.7813996070404,32.085200785919255,0.9097216061608441,9.123571428571426,0.03534803071587822,-0.0010993475611212888,0.0029514805394250665,0.03473763175531932,0.27233659750078987,0.2882219806354459,579090.35,0.6777232602822686,0.008297782569968604,430.16
2010-10-12,RENATA,Renata Ltd,Pharma,429.14,432.34,428.53,430.16,89791,2369,38624260.97,410.10600000000005,411.05699999999996,405.34450000000004,407.2532,426.2266,462.03714999999994,410.4414285307453,408.4876303684266,412.24720062419385,65.16354398221657,1.9537981623187193,-0.062255023827457956,2.016053186146177,405.34450000000004,423.4813487659148,387.2076512340853,36.2736975318295,1.0865269175090604,9.309285714285709,0.020695265210421754,0.0301596117161278,0.0250114125081089,0.020484027649457257,0.2738856510924121,0.29036662657160717,580026.3,1.5041283472835627,0.026478519620606322,441.55
2010-10-13,RENATA,Renata Ltd,Pharma,443.92,445.49,438.94,441.55,833510,953,368040227.65,415.312,413.39,406.521,407.25440000000003,425.6254,461.75520000000006,413.47505491063066,410.0929910818765,412.9496633448137,62.5767568796907,3.3820638287541556,0.6266087466888648,2.755455082065291,406.521,427.79101140721207,385.25098859278796,42.540022814424105,1.0556884654980652,8.740714285714281,0.008297782569968604,0.06440996708979796,0.05786587315249747,0.008263545237750995,0.2599954920892064,0.2851000853428468,560836.7,0.1601018620928338,-0.003193296342430152,440.14
2010-10-14,RENATA,Renata Ltd,Pharma,437.99,443.57,437.5,440.14,878618,3538,386718137.9,424.0,416.72799999999995,408.3775,407.5972,425.2582,461.5218,417.7942772320721,412.4231398906264,414.07124517442884,71.51162790697677,5.371137341445717,1.5755144656402353,3.7956228758054817,408.3775,434.7459355762077,382.00906442379227,52.73687115241546,1.1290191146176984,9.287142857142852,0.026478519620606322,0.10911557107332137,0.09181049404084862,0.026134031413388617,0.2688477543154004,0.29005166892525397,558923.75,1.4912767618123224,0.0006361612214296208,440.42
2010-10-15,RENATA,Renata Ltd,Pharma,442.04,442.4,436.41,440.42,787735,3399,346935842.36,431.288,419.494,410.7795,408.03799999999995,424.91830000000004,461.2618,421.2320807348302,414.47624063946887,415.09354928523555,75.34883720930232,6.75584009536135,2.6115795915844586,4.144260503776891,410.7795,439.54774160881124,382.01125839118873,57.536483217622504,1.0102936147304769,9.132142857142854,-0.003193296342430152,0.09026504830319548,0.12251976536597797,-0.0031984057934223683,0.2647389545850253,0.2895434840561058,576265.85,1.5246747659955904,0.007129558149039594,443.56
2010-10-18,RENATA,Renata Ltd,Pharma,443.84,446.43,439.65,443.56,344043,3366,152604832.58,435.77799999999996,421.69300000000004,413.041,408.411,424.56789999999995,460.98830000000004,424.18406831408714,416.3980005921008,416.0867434309126,74.3598820058997,7.786067721986342,3.6464772176648355,4.139590504321506,413.041,443.6983414578457,382.3836585421543,61.31468291569138,0.9465325220330432,8.937142857142849,0.0006361612214296208,0.05371198889872475,0.11445127660112853,0.0006359589566572525,0.26256476198615875,0.28945501972122534,609472.15,1.2924872777205652,-0.011475335918477714,438.47
2010-10-19,RENATA,Renata Ltd,Pharma,434.47,439.41,429.2,438.47,852212,120,373671632.27,439.166,424.63599999999997,415.429,409.1468,424.32669999999996,460.74465000000004,427.16498088115065,418.4100005482415,417.164126041465,72.90185808704327,8.754980332909156,4.6681778407137,4.086802492195456,415.429,447.82296038574896,383.035039614251,64.78792077149797,0.9342013089016379,8.697142857142852,0.007129558149039594,0.03970746800431302,0.12066700353714,0.007104263006969035,0.2623877334449892,0.28731855533548484,590644.05,0.5824878791211051,-0.004880607567222528,436.33
2010-10-20,RENATA,Renata Ltd,Pharma,433.88,439.35,429.79,436.33,614844,660,268275086.7,440.8280000000001,428.07000000000005,417.454,409.522,424.03710000000007,460.44155,428.90421459174286,419.89592643355695,417.99965051042716,68.04860614724804,9.008288158185906,5.536199904208141,3.4720882539777644,417.454,450.31273970097817,384.59526029902185,65.71747940195633,0.8197931538344181,9.378571428571425,-0.011475335918477714,0.019318393156035008,0.10176646480890517,-0.011541685664504975,0.2655723963636192,0.28838726341283827,606546.5,1.405023357648589,-2.2918433295826546e-05,436.32
2010-10-21,RENATA,Renata Ltd,Pharma,435.82,441.38,435.66,436.32,711238,3830,310327240.26,439.784,431.892,418.86850000000004,409.82620000000003,423.8588,460.20090000000005,430.04664311609014,421.1132652162564,418.7184877453124,64.58358811299985,8.933377899833715,6.215635503333256,2.7177423965004595,418.86850000000004,452.4486428008595,385.2883571991406,67.1602856017189,0.759997405364712,9.09214285714285,-0.004880607567222528,-0.011821990714528385,0.06933143809430442,-0.004892556627304614,0.2540569634391525,0.28834473019717705,596988.35,1.0299095451360147,-0.00011459479281261675,436.27
